1007807233344901121	Flore1312Ramos	2018-06-16 02:09:03	@legal_legal69 Oh pero ya le dije cómo pagar! https://t.co/HATEiY1FfC	Mostazal
1007807236880633857	LSalinasMatalon	2018-06-16 02:09:04	Yo tampoco... https://t.co/EcWqGaVc4N	Maipú
1007807265359978497	GarretEdwards	2018-06-16 02:09:10	@RJSchimenz @AtlasNetwork @FundLibertadRos Thank you, @RJSchimenz! I hope we see each other again this year!	Las Condes
1007807266576388101	NegroDeckard	2018-06-16 02:09:11	Jajajaja O sea que están brutal la introducción de especies extranjeras que hay quienes creen que son autóctonas https://t.co/YkcUFcL4PQ	Ñuñoa
1007807287170387978	nigisella	2018-06-16 02:09:16	contrario a* con el cansancio me como vocales y escribo mal.	Providencia
1007807290555105281	pichideguamundi	2018-06-16 02:09:16	Gracias Gustavo Canales por tantas alegrías en @UEoficial y por tus golazos....un abrazo https://t.co/uLFwfjOKf5	San Fernando
1007807296209027072	ibaceta_nancy	2018-06-16 02:09:18	@MElenasanti1 Terrible, impotencia total.	Vitacura
1007807319533588480	Ampi_13	2018-06-16 02:09:23	@macaalvarez4 hola	Las Condes
1007807350646992897	CENTRAL132MAIPU	2018-06-16 02:09:31	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/MtdxsaqnmN	Maipú
1007807351586508801	Fram_Urrutia	2018-06-16 02:09:31	😍❤️🇮🇸 https://t.co/dbAbf6AnpU	Las Condes
1007807355633971207	Rocklando_	2018-06-16 02:09:32	En ella es innato. https://t.co/cqarqNPtBo	Ñuñoa
1007807356141531136	SitaClau2013	2018-06-16 02:09:32	Ahora en @zonalatina los bellos @natalino_ofi @WMChile Los amodoro y sigo siempre 😊 @LaloManzi @hugomanzi… https://t.co/JH56BY7tJH	Temuco
1007807390459232257	SebastianOnateA	2018-06-16 02:09:40	End this week of work wish you all an excellent weekend that can rest with your family and loved ones !!	Santiago
1007807390861885441	ibaceta_nancy	2018-06-16 02:09:40	@CodelcoChile @lun Salvaje!!	Vitacura
1007807403411329026	Trencentral	2018-06-16 02:09:43	@comoamigaeres Hola, el tren ya está en rumbo. ¡Que tengas un buen viaje!	Las Condes
1007807422331850752	_barbarasubero	2018-06-16 02:09:48	A veces le agarro arrechera de pana	Iquique
1007807422466023424	EdoM4n07	2018-06-16 02:09:48	Brilla en el cielo… https://t.co/H88J36I1rA	Antofagasta
1007807423091036160	FireEmergency	2018-06-16 02:09:48	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/kr2rFvzNXM	Maipú
1007807424273829888	LitoralVSur	2018-06-16 02:09:48	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/ipYWyKSXTf	Maipú
1007807428803661829	naiko_vidal	2018-06-16 02:09:49	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/qqWTDb4nzl	Maipú
1007807433778098178	humanoide_sss	2018-06-16 02:09:51	"@maylwino @baradit Que despreciable eres 
Mariana ""Serpiente"" Aylwin"	Valparaíso
1007807434751135745	urgenciaschile	2018-06-16 02:09:51	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/FQQiBC4OTS	Maipú
1007807436399480832	_JC_19	2018-06-16 02:09:51	@GuturaL_cl La peguita cumpa	La Florida
1007807440400904193	topinfochile	2018-06-16 02:09:52	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/GCDVuR1Pvt	Maipú
1007807440468037633	vperezcisternas	2018-06-16 02:09:52	Torrente largate Torrante	Viña del Mar
1007807444922355717	dduartemella	2018-06-16 02:09:53	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/bBKWT6qbCd	Maipú
1007807446239326213	CNECHILE	2018-06-16 02:09:53	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/X3OXMOFilD	Maipú
1007807450215481344	andresbodoque	2018-06-16 02:09:54	""" Tiene care gay """	Providencia
1007807451352256512	AlvaroMolinaCL	2018-06-16 02:09:55	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/GCqS6E9PyM	Maipú
1007807452727926784	CE1LTK	2018-06-16 02:09:55	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/IyWD0ORzJm	Maipú
1007807459157860354	CIMATCHILE	2018-06-16 02:09:57	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/ddjDiqgdGw	Maipú
1007807460340633600	bombapucara	2018-06-16 02:09:57	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/q7x6i8zm56	Maipú
1007807462819422209	Grummanoide	2018-06-16 02:09:57	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/sN4zo7UOkR	Maipú
1007807464044187648	radiounidafm	2018-06-16 02:09:58	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/U9wB3RPkB3	Maipú
1007807465378009090	aniluapcp	2018-06-16 02:09:58	¿Qué te parece? https://t.co/JBFmEeEsMU	Providencia
1007807465524748288	josesandovalcbq	2018-06-16 02:09:58	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/kScvvGYyD0	Maipú
1007807467571613703	Radio_Emergenci	2018-06-16 02:09:59	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/92B31ruXS5	Maipú
1007807472973897733	fdo2000	2018-06-16 02:10:00	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/QyAWlm0DEx	Maipú
1007807474093748224	daro_396	2018-06-16 02:10:00	No quiero comer solo	Paine
1007807479634374656	RVC_V_COSTA	2018-06-16 02:10:01	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/lDx9dSW49i	Maipú
1007807482360750080	carrosdebombero	2018-06-16 02:10:02	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/TjflZ1bSMR	Maipú
1007807485934231552	PilarRiedemann	2018-06-16 02:10:03	Soy requetemina y esta noche me dare el gusto de ver box en @canal13 ,mi opapa me llevaba a escondidas a gloriosas… https://t.co/uQxpcHxHmt	Puerto Varas
1007807487276453890	BombaCerrillos	2018-06-16 02:10:03	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/48tSEdoPOF	Maipú
1007807484743077889	DEEJAY_BOMBER	2018-06-16 02:10:03	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/jreZCebl9a	Maipú
1007807489428123648	EmergenciaRCHE	2018-06-16 02:10:04	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/GmTMmuz67o	Maipú
1007807495883116548	PedroS_RRPP	2018-06-16 02:10:05	Csm que aburrido estoy	Santiago
1007807503344852992	rob_esponja_	2018-06-16 02:10:07	Se descarga tan rápido mi celular u.u	Valparaíso
1007807484743077889	DEEJAY_BOMBER	2018-06-16 02:10:03	22:09 en Maipú 10-3 B4 Camino a Melipilla y Avenida Los Pajaritos https://t.co/jreZCebl9a	Maipú
1007807514837180416	nigisella	2018-06-16 02:10:10	@leguleeella me voy a varar a ver ahora aaaah	Providencia
1007807515919376386	Rorrock_01	2018-06-16 02:10:10	Acabamos de hacer un salud x nuestro compañero a un mes de su accidente, fuerte recuerdo!	Providencia
1007807518066839552	IgnacioMeza_	2018-06-16 02:10:11	@_Caro_Quinza Jajajaja así parece 😂	Talca
1007807532642037760	eugenio_bo	2018-06-16 02:10:14	@latercera Enfermos del psiquiátrico libres en Santiago de Chile,quieren cambiar la forma de escritura española.	Osorno
1007807535007633409	Red_Com_Emerg	2018-06-16 02:10:15	Calidad aire #Talcahuano https://t.co/so3h1QB22n	Tomé
1007807541018013696	juanpasteng	2018-06-16 02:10:16	@DonDateador ¡ Welcome Lady...! 🤣	Santiago
1007807548198711296	Ximena94867970	2018-06-16 02:10:18	https://t.co/ds3oaw7p6e	Villa Alemana
1007807554473349120	Ampi_13	2018-06-16 02:10:19	@terezana95 buena tere que bueno que no cerraste twitter!. me gusta tu cuenta aunque a veces me deji hablando solo 🙄	Las Condes
1007807575843393536	_barbarasubero	2018-06-16 02:10:24	Maldita sea con alguien que responde indiferente	Iquique
1007807614091190272	CathyLeon	2018-06-16 02:10:34	@cejfal @TurkiAntof Winter is coming!	Antofagasta
1007807634739793921	380d14	2018-06-16 02:10:38	Holi (@ Terminal de Buses Collao in Concepción, Región del Biobío) https://t.co/XrAdwfbxiN	Concepción
1007807636471857152	palta_diego	2018-06-16 02:10:39	Saliendo! 😊😁 en… https://t.co/YaFPTDZ9kC	Santiago
1007807642557997056	Ampi_13	2018-06-16 02:10:40	@fran_moraleda que paaaaaja fran	Las Condes
1007807666817622017	marzo_05	2018-06-16 02:10:46	Noche fría de mojitos 🤣 https://t.co/MxcKGiOksB	Valparaíso
1007807668944343041	FranSolar	2018-06-16 02:10:47	@vale_ortega Buuu No worries ❤️	Providencia
1007807682026393601	Ampi_13	2018-06-16 02:10:50	@blogueviando jaja	Las Condes
1007807688108060680	pmura77	2018-06-16 02:10:51	@GolazoUCV Solo queda apoyar y rescatar lo positivo #VamosEverton  @RobertCarrascoG	Las Condes
1007807699575365632	SiempreYiya	2018-06-16 02:10:54	Jajaajaajajaja! Porque a mí no me resulta?? 😂😂😂😂😂🤣🤔🤔 https://t.co/F5UlltPsKY	Huechuraba
1007807699806048256	ixNN	2018-06-16 02:10:54	Para mi es válido el del partido ☝️ https://t.co/N1OpW3GWYs	Santiago
1007807714267926528	Reinaldeitor	2018-06-16 02:10:57	Vamos x un Nuevo… https://t.co/MBz5knUVk1	Puente Alto
1007807717031981061	Nilton_Araya	2018-06-16 02:10:58	Felicitaciones!!! @HidalgoErwin emocionante final.	Copiapó
1007807734190956544	PatagonaPazAmor	2018-06-16 02:11:02	@huachacomunista Para eso Tequila ... Por qué te duele la espaaaaaldaaa llioroooonaaaa te dueleeee laaa espaldaaaa… https://t.co/EuPHV0CtmB	Punta Arenas
1007807737001070592	Lia_livex	2018-06-16 02:11:03	Semana enfermita pero de le hizo empeño a… https://t.co/j0q9zHkzgt	Quilicura
1007807734153142277	MarceStrawberr	2018-06-16 02:11:02	Y si me estoy dando mucho color pa meterme al gym? 🤔	Río Negro
1007807766671568897	andresbodoque	2018-06-16 02:11:10	""" Oye, pusiste foto en wsp""
Obvio que no lo había agregado a contactos 😂"	Providencia
1007807767242072065	berliot	2018-06-16 02:11:10	Acabo de ver Editorial: El machismo en Casablanca - Haga clic ver también ☛  https://t.co/dcyySs813x @ForoChile… https://t.co/rSuGsQ3gyC	Viña del Mar
1007807734153142277	MarceStrawberr	2018-06-16 02:11:02	Y si me estoy dando mucho color pa meterme al gym? 🤔	Río Negro
1007807768219324416	ibaceta_nancy	2018-06-16 02:11:10	@PacitaPulgar No me queda claro, si por robar el celular, o meterte a Tinder o darle los like🤪	Vitacura
1007807773315354625	mvgonzalezc	2018-06-16 02:11:11	Nunca he entendido esa capacidad de las mujeres para hablar tanto por telefono… osea yo 5 minutos y ya estoy estresada.	Hualpén
1007807774296768514	FranSolar	2018-06-16 02:11:12	@monrealop @MFerrada Muchas gracias!	Providencia
1007807787710189568	leocespedesm	2018-06-16 02:11:15	"Mañana Sabado 16 Junio 21 hrs.
Cata whisky en… https://t.co/8xjreFh6bp"	Viña del Mar
1007807800360210432	PaoFerroggiaro	2018-06-16 02:11:18	@_jwe 😍	La Reina
1007807814989942785	omarseguel58	2018-06-16 02:11:21	@RodrigoFortino @euge2145 Cómo si él fuera el mejor ejemplo de honestidad, otro zurdo castrado mental y resentido s… https://t.co/eCmIbYggqd	Chillán
1007807832832577536	aracelyparedes	2018-06-16 02:11:26	Grande Choropez🎉🎉 @FelipeAvello https://t.co/fXVZk9UjOp	Concepción
1007807843074895872	PCortesC	2018-06-16 02:11:28	La raja!!! mil… https://t.co/T3DuPkdLE1	Antofagasta
1007807844572426241	Freddyohlo	2018-06-16 02:11:28	Dije que este año iba a leer un libro mensual, estando a mitad de año este es el N°12, el mundo de la literatura es… https://t.co/hFByDxVyZe	Cerrillos
1007807852084330497	hnarbona	2018-06-16 02:11:30	@forovalposible Comisión de Minería discute proyectos de ley para avanzar en nacionalización del litio https://t.co/Py76G1Clgk vía @biobio	Valparaíso
1007807851543265280	cguerrerogalvez	2018-06-16 02:11:30	"@mjossandon @JosefinGarciah Ahora pregúntenle al juez si el alunizaje hay q escribirlo con ""x"" o con ""e"""	San Miguel
1007807886058246144	vigove	2018-06-16 02:11:38	Arenito crack, grande @COBRESAL ctm	San Bernardo
1007807889719914503	G_IsaCamus	2018-06-16 02:11:39	@Mirnaz_Sa 🤦	Macul
1007807895633846272	____elizabetha	2018-06-16 02:11:41	Cachai que he usado mi Twitter para puro reclamar. ¿En qué momento me convertí en una vieja amargada? Quizás siempre lo fuí.	Viña del Mar
1007807897068240901	CakoLopez	2018-06-16 02:11:41	@alb0black Lastima que toda historia sea reemplazable por papel moneda	Puente Alto
1007807901803646977	jessica21012612	2018-06-16 02:11:42	@serfraor por que tonterías ,tienes mal humor ?????	Concepción
1007807902982254592	Rocklando_	2018-06-16 02:11:42	@popelinna Bonita terapia #Wena	Ñuñoa
1007807906807508993	fernandinho_gb	2018-06-16 02:11:43	@NaMuriel_PR Sii muy bueno el partido	Quillota
1007807906971086850	reinaandrea73	2018-06-16 02:11:43	@Luis_Aburto_B @Pontifex_es @IglesiaSinAbuso @Iglesiastgo @m_partarrieu @indep_Chile @SanJuan_Osorno @JaimeConcha10… https://t.co/L19LK4vA8l	Santiago
1007807926147350528	_JC_19	2018-06-16 02:11:48	1 piscola	La Florida
1007807929125359616	LuchitoOvalle	2018-06-16 02:11:49	@Henrymarcelogr A pero no sea una cuenta de memes porque el wn no alega ni una wea y esta RT RT RT RT RT	Puerto Montt
1007807929301524481	Ozkarkonk	2018-06-16 02:11:49	Valió la pena venir a clases extras 🤓🤓… https://t.co/Rl1kyihSlY	Santiago
1007807942580736000	PilarRiedemann	2018-06-16 02:11:52	@DetectaPerrito @AnonymusChileno Hay que nacionalizar el litio y darselo a este tipo de ciudadanos 💀	Puerto Varas
1007807947798401025	joelsinjota	2018-06-16 02:11:53	@CamilaGorigoiti Por que comes animales muertos po wn, yo no	San Ramón
1007807949031591936	FJFP981	2018-06-16 02:11:53	Se informa de personas atrapadas en ascensor en Mall del centro. #Emergencia #SantiagoCentro https://t.co/fLhn4Pk0w0	Providencia
1007807957193674752	pmura77	2018-06-16 02:11:55	@pavlofarias Bajisimos tambien.. a salvarnos de los potreros, esa es la misión..	Las Condes
1007807959357906946	CLAUDIOGOISEL	2018-06-16 02:11:56	@evoespueblo viajando en jet privado plurinacional hacia horribles destinos capitalistas donde solo se adora al din… https://t.co/9BWGRhKAyB	Chillán
1007807970095325184	andresbodoque	2018-06-16 02:11:58	Especial Malice Mizer en illu	Providencia
1007807981235441665	ribago	2018-06-16 02:12:01	@sebastianpinera Oye @sebastianpinera te recuerdo que todo lo que hoy inauguraste, fue proyectado, planificado y co… https://t.co/yoGMlMnYNI	La Ligua
1007808004308328448	livia_zimermann	2018-06-16 02:12:07	fiquei puta nessa merda também	Santiago
1007808010020900865	LucianoR02	2018-06-16 02:12:08	Qué tan weón hay que ser para tratar de campeón a un cabro chico explotado por ser pobre? https://t.co/LPTHAhriqW	Talca
1007808010536792064	cazajaba	2018-06-16 02:12:08	Síguela en YouTube, es seca!!!!! https://t.co/0yFVWe6nP0	Chillán
1007808018556342272	vperezcisternas	2018-06-16 02:12:10	Torrente el brazo tonto de la le....del futbol ni un brillo	Viña del Mar
1007808020565327875	MatiasCepedaH	2018-06-16 02:12:10	@presidencia_cl @sebastianpinera @andreschadwickp @Carabdechile @GobiernodeChile @ceciperez1 @min_interior… https://t.co/1ekj5nG7PN	La Florida
1007808032494051330	launica_ro	2018-06-16 02:12:13	@MocosoInsolente Yo recuerdo a un ozzi q tuviste aquí en Santiago hace varios años	La Florida
1007808039620096000	NeneAbt	2018-06-16 02:12:15	@alairelibrecl @TPRIETORADIO Yo creo que la culpa de los jugadores!!!!!	Las Condes
1007808041566130176	RinconOroYCielo	2018-06-16 02:12:15	Final! Everton cayó en lanzamientos penales 5-4… https://t.co/6BXDUHQr8q	Viña del Mar
1007808042124136458	Rorroou	2018-06-16 02:12:16	Que paja la gente monotemática que habla todo el día de nudes, sexo y drogas. No critico su estilo de vida, cada un… https://t.co/CyQFHC2Tl2	Ñuñoa
1007808047203446784	Nilton_Araya	2018-06-16 02:12:17	@luzperiodista Trabajé once año en diario. Esa era la hora de salida todos los días...awuante el Periodismo!!! 💪🏾	Copiapó
1007808056951033856	FranSolar	2018-06-16 02:12:19	Los espero mañana en @Miskatonic_! 😎🎉 https://t.co/cg5KxPfdOg	Providencia
1007808069575892992	joseramosarce	2018-06-16 02:12:22	I'm at Lider in Iquique, Región de Tarapacá https://t.co/oLbZ7vQUoH	Iquique
1007808074114129925	mcrcastiramos	2018-06-16 02:12:23	#hayqueir huevón, genial. Dónde está ubicado?  No lo cacho.	Ñuñoa
1007808074562850816	veselkamoia	2018-06-16 02:12:23	@Mari66207160 @Carmen_muller @Skorpio50 @CapIvansotom Esa situación tan callada no debiera prescribir, Y Quintana a… https://t.co/kbbSAvlSX5	Vitacura
1007808075812745217	ixNN	2018-06-16 02:12:24	Cuando pase por acá pensé que iba a terminar vomitando 🤮 pero no 😂 https://t.co/7Hkcg2k49G	Santiago
1007808081382830080	luis_memo88	2018-06-16 02:12:25	@FelipeZamora_83 excelente compadre	Temuco
1007808095446323200	michellenomasab	2018-06-16 02:12:28	"¡HÉROES!!!!!!!!!
Jajajajajajaja jajajaj Jajajaja jajajajaja jajajaja https://t.co/s7HvC92WLm"	Las Condes
1007808100072673280	wester30	2018-06-16 02:12:29	@forestal_1967 Amigo mío un abrazo enorme desde Rapa Nui 🤗	Hanga Roa
1007808109073653760	martacarmen4	2018-06-16 02:12:32	lapoyo a la SELECCION ARGENTINA suerte a la albiceleste para el debut de mañana frente a Islandia https://t.co/1abbFqWKIm	Talcahuano
1007808118443700226	patricio1000000	2018-06-16 02:12:34	No la hacía tan policamente correcta a Mariana ( ese lado DC no ) https://t.co/pK19nOvkef	Puerto Montt
1007808135250300928	Luesgem	2018-06-16 02:12:38	#1ConsejoDeMiViejo el Burro hablando de orejas!	Las Condes
1007808170184585217	Jabyta	2018-06-16 02:12:46	@AyudaMovistarCL Aún estoy esperando una respuesta!!!!!!!!!!! 😡😡😡	Antofagasta
1007808174865428480	chrislomu	2018-06-16 02:12:47	Lo mas lindo de santiago es sentirse provinciano	Curicó
1007808175318470656	olelutz	2018-06-16 02:12:47	Sin sufrir no vale!!!! Muy bien por los jóvenes, un grande Pancho Prieto #VamosCobresal #CopaChile	La Serena
1007808184000696321	PatagonaPazAmor	2018-06-16 02:12:49	@G_Simonetti Disculpa Gabi si uno va allá está indicado? Se puede ir ?	Punta Arenas
1007808187955924992	BaettigGloria	2018-06-16 02:12:50	👏👏👏 qué bien, gracias por esta hermosa acción 🙏 https://t.co/qMifcKV1gW	Pirque
