1007807233344901121	Flore1312Ramos	2018-06-16 02:09:03	@legal_legal69 Oh pero ya le dije c√≥mo pagar! https://t.co/HATEiY1FfC	Mostazal
1007808196076072960	PatricioNovoa17	2018-06-16 02:12:52	@CNNChile 😚🙈🙈🙈	Olmué
1007808198135427072	DelaunoyEduardo	2018-06-16 02:12:53	@elchascas @Mackarena_C Usando la Palabra de Dios a su favor se hacen millonarios a costas de sus feligreses. Antes… https://t.co/ItGRszFeXU	Maipú
1007808205853003782	JRArdiles	2018-06-16 02:12:55	GRANDE COBRESAL💪😄	Las Condes
1007808226757398529	Andres001	2018-06-16 02:13:00	Lo que demuestra  lo debil que es. Y   tan fuerte que se sentia con sus columnas en el diario. NO TODO LO QUE BRILL… https://t.co/VhoO4H7x3d	Santiago
1007808248806854657	paulinarrau	2018-06-16 02:13:05	https://t.co/NWDgoCRr9j	Vitacura
1007808267920306176	jorgeaedo	2018-06-16 02:13:09	Atencion #Copiapó @CopiapoOficial quiero desmentir este aviso. No estaré con mi #FiestaNumero1 por lo que se está u… https://t.co/Rnhu0K23Lf	La Reina
1007808271514783744	JanisiMakeUp	2018-06-16 02:13:10	Topisima mi @vanessanoea #Repost @vanessanoea… https://t.co/4A57qm0Oln	Santiago
1007808288539529217	fel_guerrero	2018-06-16 02:13:14	Qué tiro libre más impecable de CRonaldo y #Rusia2018 recién comienza ⚽ #WorldCup	Osorno
1007808303852900353	ValeLamaA	2018-06-16 02:13:18	Tengo carrete y ganas de acostarme. Que poco compatible	Las Condes
1007808333863178240	letewagon25	2018-06-16 02:13:25	Lucho ayúdame.. sólo le dije q era bonita https://t.co/ZqSK41r6Nb	Copiapó
1007808345636417536	gpsnx990	2018-06-16 02:13:28	@lacuarta Se vienen tiempos mejores 🤫!	Puerto Varas
1007808347909885952	Ampi_13	2018-06-16 02:13:28	@rebereiss  https://t.co/n3Rhdw9MZf	Las Condes
1007808349914705921	MR_ENOJON	2018-06-16 02:13:29	Para voh ctm, quién es chile?	Llanquihue
1007808352112533504	itaolivos	2018-06-16 02:13:29	Hoy Morphis se quedó con las ganas, lo voy a engañar con otra cita que me salió por ahí #peli #pizzas #chocolates 😃😃😃😃😃	Las Condes
1007808356789125120	PilarRiedemann	2018-06-16 02:13:31	Me faltan caracteres https://t.co/jXjNkqkZYy	Puerto Varas
1007808364196388864	Bonilarra	2018-06-16 02:13:32	@el_dinamo Ahora los facultativos? Uufff...	Lo Barnechea
1007808365106515968	SilverThePiper	2018-06-16 02:13:33	@delfitaylor Ve The Witch wna!	Santiago
1007808374786969600	wastorga76	2018-06-16 02:13:35	@Leonavarrob Yo siempre supe que era aguatero izquierdo	Arica
1007808380885458944	andresbodoque	2018-06-16 02:13:36	Ojalá pudieran Blind de Hércules and love affair en todas las discos del país, es justo y necesario	Providencia
1007808390276571136	IgnacioMeza_	2018-06-16 02:13:39	@Barbaralicia_ Jajajaja mis fans 🤔	Talca
1007808393321549824	camposalarcon19	2018-06-16 02:13:39	"#LaIslaDeLaFantasia 
#13
#CaidaDeCarnet"	La Cisterna
1007808399772225537	AdrianFRG	2018-06-16 02:13:41	La noche capitalina 🌃 en Providencia, Chile https://t.co/L3nj3yOV9Y	Providencia
1007808412317569024	ALFONSOV09	2018-06-16 02:13:44	Viernes en la noche… https://t.co/YGyHyc0BAU	Las Condes
1007808414813126656	joseglugom	2018-06-16 02:13:44	@monicacorrales 👏🏻👏🏻👏🏻👏🏻👏🏻	Las Condes
1007808450070482944	MariofLopez	2018-06-16 02:13:53	@belettapaula Por eso me caes muy bien. Inteligente.	Las Condes
1007808451102330880	pobrefernandita	2018-06-16 02:13:53	Viendo video loco #rec13	Conchalí
1007808453342105600	Ampi_13	2018-06-16 02:13:54	@paudundant pregunto pq es pa un trabajo de la u pauli	Las Condes
1007808454038376449	fotorockchile	2018-06-16 02:13:54	"Violoncello alemán de 124 años 🙏🏻.
Un Ludwig glúvel de Mittewald. Imagen del episodio 11 de @HighFidelityMus, carga… https://t.co/EgfHl8rHch"	Santiago
1007808461005115397	pattysando	2018-06-16 02:13:55	@carmenglom @Rodrik001 Jajaja jajaja tengo derecho a saber.	Rancagua
1007808471478292480	catibra	2018-06-16 02:13:58	Como puede un académico de su nivel decir algo así https://t.co/bpiXEZulHl	Vitacura
1007808472388390913	Anhiax	2018-06-16 02:13:58	"el nombre del grupo de wuazap de ética es ""trabajo de mierda"" ... para que se hagan una idea del sufrimiento que tenemos por culpa de eso"	La Florida
1007808477731880962	pmura77	2018-06-16 02:13:59	@RobertCarrascoG este es el central que viene??? Ahhh?? https://t.co/lDgGyv8WH1	Las Condes
1007808479099281409	jmoralessant	2018-06-16 02:14:00	@NicoleUrzuaA se ve muy rico 😋	Providencia
1007808500603457537	R_deOz	2018-06-16 02:14:05	"#NuevaFotoDePerfil
Mi nuevo compañero 
Tommy https://t.co/noS6JYs3dl"	La Calera
1007808503468175370	fernandinho_gb	2018-06-16 02:14:06	@NaMuriel_PR Vi el 2do tiempo y estuvo bueno	Quillota
1007808508526460928	ximena_2	2018-06-16 02:14:07	Feliz viernes! 🏊🏻‍♀️ #autocuidado #relax #feliz… https://t.co/68qZnif7X0	Olmué
1007808508102959104	avello_manuel	2018-06-16 02:14:07	Tengo sentimientos encontrados,soy del Vial,de @Fernandezvial ,soy quien defiende a muerte estos colores,a veces mu… https://t.co/18spHDXRTE	Tomé
1007808508467843073	lamejorchile	2018-06-16 02:14:07	@KarlaEnAccion Nos preguntan si vemos a un vecino haciendo asado es razon para denuncia?.. y donde denunciamos ?	Metropolitana de Santiago
1007808560166817792	layeguachucara	2018-06-16 02:14:19	@ESantelicesC @sebastianpinera @ceciperez1 @segegob @SaludAysen @ministeriosalud @latercera @aracelyleuquen… https://t.co/MD47ULcq4o	Santiago
1007808577589964802	nigisella	2018-06-16 02:14:23	@leguleeella qué ser humano más bello weona	Providencia
1007808593691856896	Adolfo93354281	2018-06-16 02:14:27	@valii_andrea Temazo de @LuisFonsi	Renca
1007808594253926402	LaCasadelSol	2018-06-16 02:14:27	Mañana bailable salsero en #lacasadelsol… https://t.co/m0BKCzM45C	Recoleta
1007808624037679106	relatoscomunes	2018-06-16 02:14:34	semana 3 de weona necesito saltar Kiwi en vivo una vez más 💚 #nolosupero	Arica
1007808626717876225	LilithChile	2018-06-16 02:14:35	@meanstoflourish  https://t.co/ldSfYFEDqi	Maule
1007808627158274048	____elizabetha	2018-06-16 02:14:35	@midwintergates Creo que eso me está pasando jajajajaja. Echándole toda la culpa a Twitter 😅	Viña del Mar
1007808641217515520	Pefirsb	2018-06-16 02:14:38	Life ☄️🤷🏻‍♀️🕋 https://t.co/5syCgDCLwz	Providencia
1007808653615869953	FenomenoEkS	2018-06-16 02:14:41	https://t.co/rFNVRktSOX	Concepción
1007808666471366656	Maestranza_rest	2018-06-16 02:14:44	🍻 Por fin es viernes!! Y todos sabemos que el… https://t.co/RTwrAK8SxJ	Vitacura
1007808690718760960	itaolivos	2018-06-16 02:14:50	Tengo pegado dos reggaetones... lo siento, son mi debilidá! 😍 #hastaabajo #perreointenso	Las Condes
1007808692270583810	IgnacioMeza_	2018-06-16 02:14:51	@Barbaralicia_ Me haré youtuber 😂😂	Talca
1007808693851774976	sgrobpla	2018-06-16 02:14:51	Hace frío? #Mayito en La Florida, Chile https://t.co/MVcWsr7At7	La Florida
1007808696435597312	ixNN	2018-06-16 02:14:52	#RojoTVN lideró hoy entre las 19 y 21 horas con 10,3 puntos #Canal13 10,0 y #Mega 9,0 https://t.co/gZlMC8ySaM	Santiago
1007808703372726272	soylione	2018-06-16 02:14:53	Montaña... #swag #travel #world #chile #photo… https://t.co/ZnKLELuh6c	Lo Barnechea
1007808737652936704	MariofLopez	2018-06-16 02:15:01	@macq1106 @pvientonorte @belettapaula Qué profundo Piteca.	Las Condes
1007808739783659520	Elena_sin_H	2018-06-16 02:15:02	Segundo día andando por ciclovías y llegué a la conclusión que mientras la gente aquí no cambie el chip cultural, e… https://t.co/LtwmZjqr3Z	La Florida
1007808750307233792	relatoscomunes	2018-06-16 02:15:04	@paraderramar ahora definitivo??? que habra pasado q apareció y despues li sacaron	Arica
1007808768304791552	CEPSIONLINE	2018-06-16 02:15:09	#🌠 en CEPSI https://t.co/84aBL3Ii67	Santiago
1007808771559690241	luis_memo88	2018-06-16 02:15:09	@hermicorvalan @apoyopancholqh saludos amiga herminda un gran abrazo en esta fria noche acá en temuco ahii estaremo… https://t.co/czh7mAHwFy	Temuco
1007808792619347970	farcedaroch	2018-06-16 02:15:14	@maylwino No le haga caso a un escritor de historia ficción, con su participación en el gobierno usted pone sus con… https://t.co/exTtP4Cr3M	Providencia
1007808796733960192	jorgeaedo	2018-06-16 02:15:15	Atencion #Copiapó este aviso es falso. No estaré… https://t.co/HRTuF9e6zt	Copiapó
1007808804375990272	anfelmer	2018-06-16 02:15:17	@GiorgioJackson Yo también! Impresionante!	Santiago
1007808805395189760	laCzky	2018-06-16 02:15:18	La calma y la paciencia deberian poder donarse	Macul
1007808811653128192	ServiuAraucania	2018-06-16 02:15:19	Buen fin de semana a tod@s! No olvides seguirnos en twitter @ServiuAraucania #ChileLoHacemosTodos https://t.co/pVbp9c6dr1	Carahue
1007808823992692737	pkfron86	2018-06-16 02:15:22	#argentina no tiene equipo para salir campeones del mundo, bastó con ver a Portugal vs España y listo.	Andacollo
1007808827629203456	martacarmen4	2018-06-16 02:15:23	@matizaldivia te amo mi rey bebe que tengas una buena pretemporada	Talcahuano
1007808828639936512	pipe_jaureguib	2018-06-16 02:15:23	@bdelamaza Ambos	Providencia
1007808832129650693	farmertrust	2018-06-16 02:15:24	https://t.co/Ibr578YvYC	Talca
1007808836995043334	ingnieria	2018-06-16 02:15:25	"https://t.co/Bkxv4xF60Y

Ademas, recordar que con este temita, de aquellos años, metallica, por siempre  en mi cora… https://t.co/rIyUmpZovA"	Chile
1007808848953069568	lunaverdejo	2018-06-16 02:15:28	2. Holandés. Antes quería saber francés y alemán, pero después de estar en allá, el holandés es el más amable en cuanto a sus hablantes	Villa Alemana
1007808849078714368	carlaore2103	2018-06-16 02:15:28	Programación Día del Medio Ambiente Paine 16.06.2018 https://t.co/CqndM9vHAb	Paine
1007808878040485891	soalily	2018-06-16 02:15:35	@MissFtweets Entiendo a tu perra. Yo estoy a punto de jalarme uno para ver si me ayuda 😷. https://t.co/FcqI7Tq1iu	Santiago
1007808886391361536	BaettigGloria	2018-06-16 02:15:37	@Ancorosa Cómo abandonar a ese 😍😍, ojalá encuentre una familia que lo quiera y proteja, bendiciones por cuidarlo 🙏	Pirque
1007808888308191232	lvalenzuelac	2018-06-16 02:15:37	@TheCorpis Me conformo con que suban los requisitos de ingreso. Con la dieta actual es intolerable que los cargos l… https://t.co/yMINBxxhCY	Las Condes
1007808890170470405	GaeboraKae	2018-06-16 02:15:38	@highbytheplaya Marico wtf?	Las Condes
1007808897825026049	DobleE_09	2018-06-16 02:15:40	Quality time with @riflitox https://t.co/aziQCwmK25	Santiago
1007808899724947456	Misandricx	2018-06-16 02:15:40	@ivaanMc Porque tienes que atacar? La UMag esta tomada por compañeras feministas.	Santiago
1007808908960980992	annel_19	2018-06-16 02:15:42	@Sports_VZLA @MLB Casi el maracucho  roba al de Punto Fijo y sin 🔫🔫🔫	Curicó
1007808932293824512	PatricioNovoa17	2018-06-16 02:15:48	@CNNChile Para esa respuesta de juez considero que es una respuesta poco profesional	Olmué
1007808933447327744	Nilton_Araya	2018-06-16 02:15:48	🤦🏽‍♂️...que increíble e impresentable al mismo tiempo. https://t.co/I1WWRhq19n	Copiapó
1007808937155063809	PLbasoalto	2018-06-16 02:15:49	🔭🌌 https://t.co/QlOgCIZN6h	Talca
1007809574215278593	animalvega	2018-06-16 02:18:21	Jajajajaja.... @DonDateador wn... https://t.co/8cfYtarVcA	Puerto Montt
1007809579214868480	gobrarefro	2018-06-16 02:18:22	Quien sabe que fruta es esta? https://t.co/vPfMfnMXi1	La Florida
1007809581324603392	vjmaureen	2018-06-16 02:18:23	Feliz Cumpleaños al #ProfesorRossa lo sigo de niña #Sincensuramv @MurdockOficial me encantas, para un recital de Ir… https://t.co/w2QM6pcuCu	Antofagasta
1007809594587078656	AlvarOasis	2018-06-16 02:18:26	@_soynicole Seeee 👌🏼	Maipú
1007809606003888129	EKarmyButto	2018-06-16 02:18:28	Más enredada que la Seremi Abnegada de Educación ..., https://t.co/Qv8BHmg7Gj	La Reina
1007809608042340352	Elena_sin_H	2018-06-16 02:18:29	Qué clase de cosplay de la Claire Underwood es este csm JAJJSJSBSJAJAJAJAJKSK https://t.co/uoqZNWjazP	La Florida
1007809623716483075	marvaman	2018-06-16 02:18:33	@CNNChile Primero aceptemos las 3 causales, y dejemos que pasen los años y se vea si ha actuado bien y ha cumplido… https://t.co/MOwocsXczw	Puerto Montt
1007809636043456512	cayuwheel	2018-06-16 02:18:36	Donde compró el reloj polar m400???	Pudahuel
1007809648471216130	rodrigohse	2018-06-16 02:18:39	@biobio Que lamentable !!! https://t.co/bGNkFd2sL0	Iquique
1007809654666252289	PyPSublimacion	2018-06-16 02:18:40	#clientefeliz  con… https://t.co/ypzVU05jSU	Maipú
1007809688166166529	Orgom	2018-06-16 02:18:48	"Star Wars Episodio VIII ""The Last Jedi""… https://t.co/2sA04Y4dNh"	Laja
1007809690695290881	ES_XxCaRoLaxX	2018-06-16 02:18:49	@Alekz070 Yo safo de tener un Jack Jack 😌	Las Condes
1007809696013660160	franklings	2018-06-16 02:18:50	I'm at Aeropuerto Internacional Comodoro Arturo Merino Benítez (SCL) - @aeropuerto_scl in Pudahuel, Región Metropol… https://t.co/ljYxBhGpmf	Pudahuel
1007809700648439808	fgajardo	2018-06-16 02:18:51	@CoquiAngelica No, fue hace como dos años atras, la Sra Volpato hacia de carabinera y Vadell de dueño de fundo.	Colbún
1007809703341117440	CmFelipe_434	2018-06-16 02:18:52	Momento de celebracion despues del gol de Canales 😭😭😭😭 https://t.co/pgPWnMHOvL	Talagante
1007809721066237953	diexazo	2018-06-16 02:18:56	Día del padre en la… https://t.co/0E1cXcv9jt	Talca
1007809733967872000	ConnSalaberryOK	2018-06-16 02:18:59	Mi nueva película favorita es OCEAN 8. las amo con mi vida entera.	Santiago
1007809750686420992	farcedaroch	2018-06-16 02:19:03	@maylwino No le haga caso a un escritor de historia ficción, con su participación en el gobierno usted pone sus con… https://t.co/NP2TPVMHKt	Providencia
1007809758064185349	twittgusval	2018-06-16 02:19:05	@ahoranoticiasAN @bianchileiton @trovadordelgol_ Una pregunta,de Gea es español? pensaba que era inglés	Valdivia
1007809757976162305	IgnacioMeza_	2018-06-16 02:19:05	@lucilitingui No la arreglí ahora jajaja	Talca
1007809760643731461	hnarbona	2018-06-16 02:19:05	Podría ser factible si el Estado organiza y administra reformatorios humanos, profesionales, sin Lucro,, de dignida… https://t.co/1tYOnGx44P	Valparaíso
1007809779178332165	ruibeck_10	2018-06-16 02:19:10	No entiendo cuál es el afán de contratar a #Griezman . Es suficiente con lo que tenemos. Mejor reforzar otras líneas #ForcaBarca	Santiago
1007809799554322432	mcrcastiramos	2018-06-16 02:19:15	#hayqueir Me encanta el centro de Santiago. Lejos lo mejor. Pero paso completamente con la Plaza de Armas. La últim… https://t.co/xFBORedvtD	Ñuñoa
1007809805669543936	PatoDelDesierto	2018-06-16 02:19:16	@MAISMIFE Y ud cuál es ? jajaja 😄	Antofagasta
1007809810430152704	TrendsChile	2018-06-16 02:19:17	"#2011 es ahora una tendencia en Chile

https://t.co/RJTEPHn3J1 https://t.co/iZVFjfHvcu"	Santiago
1007809815450660864	lamejorchile	2018-06-16 02:19:18	"@sichilena Se lo preguntamos a la Intendenta..
@KarlaEnAccion esperamos respuesta.."	Metropolitana de Santiago
1007809825131122689	nigisella	2018-06-16 02:19:21	Cabras, mañana juegan los islandeses, daneses y croatas. Ojo.	Providencia
1007809852067008514	juanpablob	2018-06-16 02:19:27	🌟 (at @CultoBar in Santiago, Santiago Metropolitan w/ @sibekay) https://t.co/ITg2qe4eEb	Santiago
1007809866159796224	rodolfodiazj1	2018-06-16 02:19:30	"@Maurici54123696 Un asesinato. De un inocente por ley. 
Ateo."	Recoleta
1007809882098229253	Ruben_Pena_C	2018-06-16 02:19:34	@MFranBF Como cuáles.	San Felipe
1007809886510551040	WeitzCarlos	2018-06-16 02:19:35	@RetAndrea @LORETOPALMAPAEZ 😂	Marga-Marga
1007809890381979648	Nicolekxk	2018-06-16 02:19:36	Ejaleee 🥃🍻 (@ Botilleria sazie in Santiago) https://t.co/7rKidFhPis	Santiago
1007816549724499970	chelo_colomera	2018-06-16 02:46:04	Messi va a ver esa wea y se va a cagar entero! https://t.co/GeNQIfbnFi	Temuco
1007816556410175488	emmbcscr96	2018-06-16 02:46:06	@OasisFMChile @Cumparini @marcosimu @elwerne #EsaesmiParrilla porque hoy me desearon un feliz Día del padre y eso n… https://t.co/y9ZI0RbMBT	La Cisterna
1007816557500739584	RumboaPrimeraCL	2018-06-16 02:46:06	#TerceraB l #EFC 2-2 #FL hasta ahora en Conchalí ,lo emptao el cuadro local a minutos del final .	Curacaví
1007816570826084352	ingnieria	2018-06-16 02:46:09	"https://t.co/WynnFQeEBl

Y LOVE YOU WOMAN, IN MY MIND, Y MY HEART..."	Chile
1007816584973422593	Felip_E4E	2018-06-16 02:46:12	@Anakin_77 No, pero no esta para llevarse el peso de la.2da rueda, como alternativa perfecto.	Viña del Mar
1007816587838218241	Mari66207160	2018-06-16 02:46:13	Trabajaba como experto en prevencion de riesgos y porque le aplico  cese de funciones.... https://t.co/kxjkxY3fmv	Concepción
1007816593404030977	LibertadOssa	2018-06-16 02:46:14	#ElMejorRecuerdoConMiPapá Es todo porque siempre fue el mejor, y lo amare eternamente, él me enseñó a leer, a ser p… https://t.co/Jnc3BU0d5b	Santiago
1007816595513716736	mitzioantonio	2018-06-16 02:46:15	cuánto daría por gritarles nuestro amor🎶	Iquique
1007816598978252800	caroheme73	2018-06-16 02:46:16	@mentiraslared Me he reído mucho 😂😂😂	San Pedro de La Paz
1007816608465784832	PatagonaPazAmor	2018-06-16 02:46:18	"Se siguen sorprendiendo de esta pobre señora.
Según ella no es posible saber ""por qué hay nubes en el cielo y por q… https://t.co/NoZhCrfKiw"	Punta Arenas
1007816621833048064	PatoDelDesierto	2018-06-16 02:46:21	@MAISMIFE Jajaja 😄 😘😘	Antofagasta
1007816624655687680	LaSanteAnimale	2018-06-16 02:46:22	#MonchitoCat 😻 regaloneando en… https://t.co/JNbWjMNZWO	Macul
1007816640673796096	fgajardo	2018-06-16 02:46:26	@nparrao @catibra Pero en Quiangdao estan muy contentos...	Colbún
1007816649850925056	voh_dalenomas	2018-06-16 02:46:28	@ManuelDTP cuál es la película del Leeds United. Hoy la nombraste y otros periodistas también. Esta en Netflix?	Curicó
1007816660986851328	NeneAbt	2018-06-16 02:46:30	@TPRIETORADIO @Cooperativa @alairelibrecl Pero así fue de peligroso!!!!! Les costó el empate ese jueguito.	Las Condes
1007816670109487104	aliciapetermann	2018-06-16 02:46:33	Son enteros depravados y patudos https://t.co/ZWE1M3orbV	Valparaíso
1007816673657868288	mvgonzalezc	2018-06-16 02:46:33	Mi mamá lleva hablando por teléfono dos horas… ctm no sé cómo no le para la lengua	Hualpén
1007816705068994561	fernandinho_gb	2018-06-16 02:46:41	😉 https://t.co/8rfk2U7EXj	Quillota
